2017-09-19 19:29:01 ,0.73,50.0,6.0,0.26,27.07,98.18,2.7,6.18
2017-09-19 19:30:01 ,0.8,32.0,96.0,0.26,27.67,98.06,2.51,7.34
2017-09-19 19:31:01 ,0.87,30.0,50.0,0.25,27.67,97.21,2.9,5.6
2017-09-19 19:32:01 ,0.87,30.0,104.0,0.25,27.87,97.57,2.51,6.95
2017-09-19 19:33:01 ,0.87,32.0,62.0,0.26,27.87,98.18,2.7,6.56
2017-09-19 19:34:01 ,1.02,37.0,76.0,0.27,28.47,100.0,2.9,7.14
2017-09-19 19:35:01 ,0.87,28.0,50.0,0.25,27.67,98.06,2.7,5.79
2017-09-19 19:36:01 ,0.87,34.0,5.0,0.25,28.07,98.06,2.51,6.56
2017-09-19 19:37:01 ,0.87,28.0,50.0,0.26,27.07,99.27,2.7,5.98
2017-09-19 19:38:01 ,0.87,34.0,267.0,0.26,27.07,99.51,2.7,5.6
2017-09-19 19:39:01 ,0.87,26.0,63.0,0.26,27.67,98.06,2.7,6.18
2017-09-19 19:40:01 ,0.8,39.0,211.0,0.25,27.47,98.18,2.7,5.21
2017-09-19 19:41:01 ,0.8,32.0,12.0,0.25,27.87,98.18,2.7,6.37
2017-09-19 19:42:01 ,0.8,32.0,110.0,0.25,27.47,98.18,2.7,6.37
2017-09-19 19:43:01 ,0.8,30.0,170.0,0.26,26.87,98.06,2.51,7.34
